,date,timCool1,strCushion1,tmpMoldZone3,tmpFlange1,tmpMoldZone4,strPlasticisation1,tmpMoldZone1,tmpMoldZone2,spdInjection1,tmpMoldZone9,tmpMoldZone7,tmpMoldZone8,tmpOil,tmpMoldZone5,tmpMoldZone6,tmpMoldZone19,cntCycle,tmpMoldZone18,stsMachine,tmpMoldZone15,volTransfer1,tmpMoldZone14,tmpMoldZone17,strTransfer1,tmpMoldZone16,timTransfer1,timMoldClose,tmpBarrel1Zone5,tmpBarrel1Zone4,prsPomp1,tmpBarrel1Zone1,tmpBarrel1Zone3,tmpMoldZone20,tmpBarrel1Zone2,volShot1,timFill1,timMoldOpen,tmpMoldZone11,tmpMoldZone10,prsTransferHyd1,tmpMoldZone13,tmpMoldZone12,decMold,prsHoldSpec1,tmpNozle1,timestamp,prsInjectionHyd1,timCycle,sfc,frcClamp,timPlasticisation1,reason
77442,2021-02-09T16:27:12.000,23.46,22.1,290.0,93.0,290.0,111.8,289.0,289.0,18.3,0.0,0.0,0.0,40.0,288.0,0.0,0.0,31,0.0,0A000,0.0,0.0,0.0,0.0,34.3,0.0,13.0,3.44,290.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,77.14,0.0,0.0,1715,984.0,259.0,2021-02-09 19:27:12.0,77.39,52.48,"['S1113184000742303930', 'S1113184000732303930']",4900.0,8.7,[]
77443,2021-02-09T16:28:06.000,23.46,22.0,290.0,92.0,290.0,111.8,289.0,289.0,18.8,0.0,0.0,0.0,40.0,291.0,0.0,0.0,32,0.0,0A000,0.0,0.0,0.0,0.0,34.3,0.0,13.0,3.44,290.0,281.0,116.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,76.93,0.0,0.0,1715,981.0,260.0,2021-02-09 19:28:06.0,77.14,52.48,"['S1113184000762303930', 'S1113184000752303930']",4900.0,8.66,[]
77444,2021-02-09T16:29:53.000,23.45,21.7,290.0,92.0,290.0,111.8,289.0,289.0,18.3,0.0,0.0,0.0,40.0,290.0,0.0,0.0,34,0.0,0A000,0.0,0.0,0.0,0.0,34.2,0.0,13.0,3.44,290.0,281.0,39.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,76.63,0.0,0.0,1715,977.0,260.0,2021-02-09 19:29:53.0,76.68,52.48,[],4900.0,8.76,[]
77445,2021-02-09T16:31:34.000,23.46,22.1,290.0,92.0,290.0,111.8,289.0,289.0,18.2,0.0,0.0,0.0,40.0,290.0,0.0,0.0,36,0.0,0A000,0.0,0.0,0.0,0.0,34.3,0.0,13.0,3.44,290.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,76.89,0.0,0.0,1715,979.0,260.0,2021-02-09 19:31:34.0,77.06,52.48,"['S1113184000842303930', 'S1113184000832303930']",4900.0,8.76,[]
77446,2021-02-09T16:30:46.000,23.46,22.1,290.0,92.0,290.0,111.7,289.0,289.0,18.2,0.0,0.0,0.0,40.0,288.0,0.0,0.0,35,0.0,0A000,0.0,0.0,0.0,0.0,34.2,0.0,13.0,3.44,290.0,281.0,32.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,76.89,0.0,0.0,1715,979.0,260.0,2021-02-09 19:30:46.0,77.06,52.49,"['S1113184000822303930', 'S1113184000812303930']",4900.0,8.77,[]
77447,2021-02-09T16:29:37.000,23.45,21.7,290.0,92.0,290.0,111.8,289.0,289.0,18.3,0.0,0.0,0.0,40.0,290.0,0.0,0.0,33,0.0,0A000,0.0,0.0,0.0,0.0,34.2,0.0,13.0,3.44,290.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,76.63,0.0,0.0,1715,977.0,260.0,2021-02-09 19:29:37.0,76.68,52.47,"['S1113184000792303930', 'S1113184000802303930']",4900.0,8.76,[]
77448,2021-02-09T16:32:27.000,23.46,20.1,290.0,92.0,290.0,111.6,289.0,289.0,20.5,0.0,0.0,0.0,40.0,292.0,0.0,0.0,37,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.44,290.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.59,0.0,0.0,1715,1164.0,259.0,2021-02-09 19:32:27.0,91.22,52.47,"['S1113184000852303930', 'S1113184000862303930']",4900.0,8.79,[]
77449,2021-02-09T16:34:12.000,23.46,20.1,290.0,92.0,290.0,111.6,289.0,289.0,20.5,0.0,0.0,0.0,41.0,289.0,0.0,0.0,39,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.44,290.0,281.0,44.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:34:12.0,91.14,52.5,"['S1113184000892303930', 'S1113184000902303930']",4900.0,8.97,[]
77450,2021-02-09T16:33:20.000,23.46,20.5,290.0,92.0,290.0,111.7,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,38,0.0,0A000,0.0,0.0,0.0,0.0,25.3,0.0,13.0,3.45,290.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:33:20.0,91.14,52.51,"['S1113184000872303930', 'S1113184000882303930']",4900.0,9.03,[]
77451,2021-02-09T16:35:11.000,23.46,20.3,290.0,92.0,290.0,111.6,289.0,289.0,20.5,0.0,0.0,0.0,41.0,288.0,0.0,0.0,40,0.0,0A000,0.0,0.0,0.0,0.0,25.1,0.0,13.0,3.44,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1165.0,260.0,2021-02-09 19:35:11.0,91.35,52.49,"['S1113184000912303930', 'S1113184000922303930']",4900.0,9.06,[]
77452,2021-02-09T16:36:01.000,23.46,19.9,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,41.0,290.0,0.0,0.0,41,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.44,290.0,281.0,38.0,265.0,276.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.59,0.0,0.0,1715,1167.0,260.0,2021-02-09 19:36:01.0,91.56,52.52,"['S1113184000942303930', 'S1113184000932303930']",4900.0,9.05,[]
77453,2021-02-09T16:36:53.000,23.46,19.7,290.0,92.0,290.0,111.6,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,42,0.0,0A000,0.0,0.0,0.0,0.0,24.7,0.0,13.0,3.44,290.0,281.0,41.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1165.0,260.0,2021-02-09 19:36:53.0,91.35,52.5,"['S1113184000962303930', 'S1113184000952303930']",4900.0,9.13,[]
77454,2021-02-09T16:39:27.000,23.46,20.3,290.0,92.0,290.0,111.6,289.0,289.0,20.5,0.0,0.0,0.0,40.0,290.0,0.0,0.0,45,0.0,0A000,0.0,0.0,0.0,0.0,25.1,0.0,13.0,3.44,290.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.63,0.0,0.0,1715,1164.0,260.0,2021-02-09 19:39:27.0,91.22,52.49,"['S1113184001012303930', 'S1113184001022303930']",4900.0,9.11,[]
77455,2021-02-09T16:38:47.000,23.45,19.9,290.0,92.0,290.0,111.6,289.0,289.0,20.5,0.0,0.0,0.0,40.0,290.0,0.0,0.0,44,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.45,290.0,281.0,91.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.59,0.0,0.0,1715,1164.0,260.0,2021-02-09 19:38:47.0,91.35,52.5,"['S1113184000992303930', 'S1113184001002303930']",4900.0,9.11,[]
77456,2021-02-09T16:37:43.000,23.46,20.1,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,41.0,290.0,0.0,0.0,43,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,125.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1165.0,260.0,2021-02-09 19:37:43.0,91.44,52.49,"['S1113184000982303930', 'S1113184000972303930']",4900.0,9.11,[]
77457,2021-02-09T16:41:25.000,23.46,20.2,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,288.0,0.0,0.0,47,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.44,290.0,281.0,90.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:41:25.0,91.1,52.48,"['S1113184001052303930', 'S1113184001062303930']",4900.0,9.12,[]
77458,2021-02-09T16:42:13.000,23.46,20.0,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,290.0,0.0,0.0,48,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.44,290.0,281.0,111.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.63,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:42:13.0,91.14,52.51,"['S1113184001072303930', 'S1113184001082303930']",4900.0,9.14,[]
77459,2021-02-09T16:40:20.000,23.46,20.0,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,292.0,0.0,0.0,46,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:40:20.0,91.1,52.5,"['S1113184001032303930', 'S1113184001042303930']",4900.0,9.05,[]
77460,2021-02-09T16:43:51.000,23.46,20.1,290.0,92.0,290.0,111.5,289.0,289.0,21.0,0.0,0.0,0.0,40.0,292.0,0.0,0.0,50,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.44,290.0,281.0,57.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1160.0,260.0,2021-02-09 19:43:51.0,90.97,52.47,"['S1113184001122303930', 'S1113184001112303930']",4900.0,9.13,[]
77461,2021-02-09T16:44:44.000,23.46,20.0,290.0,92.0,290.0,111.3,289.0,289.0,20.5,0.0,0.0,0.0,40.0,291.0,0.0,0.0,51,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.44,290.0,281.0,59.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.8,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:44:44.0,91.18,52.52,"['S1113184001132303930', 'S1113184001142303930']",4900.0,9.14,[]
77462,2021-02-09T16:42:59.000,23.46,20.0,290.0,92.0,290.0,111.5,289.0,289.0,21.0,0.0,0.0,0.0,40.0,290.0,0.0,0.0,49,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.44,290.0,281.0,61.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.8,0.0,0.0,1715,1161.0,260.0,2021-02-09 19:42:59.0,91.01,52.5,"['S1113184001092303930', 'S1113184001102303930']",4900.0,9.14,[]
77463,2021-02-09T16:46:30.000,23.46,20.2,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,292.0,0.0,0.0,53,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.44,290.0,281.0,29.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:46:30.0,91.22,52.49,"['S1113184001172303930', 'S1113184001182303930']",4900.0,9.18,[]
77464,2021-02-09T16:45:37.000,23.46,19.6,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,290.0,0.0,0.0,52,0.0,0A000,0.0,0.0,0.0,0.0,24.6,0.0,13.0,3.44,290.0,281.0,43.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.55,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:45:37.0,91.18,52.48,"['S1113184001162303930', 'S1113184001152303930']",4900.0,9.15,[]
77465,2021-02-09T16:47:22.000,23.46,20.0,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,54,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1165.0,260.0,2021-02-09 19:47:22.0,91.31,52.5,"['S1113184001202303930', 'S1113184001192303930']",4900.0,9.13,[]
77466,2021-02-09T16:50:01.000,23.46,19.8,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,288.0,0.0,0.0,57,0.0,0A000,0.0,0.0,0.0,0.0,24.7,0.0,13.0,3.45,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1164.0,260.0,2021-02-09 19:50:01.0,91.22,52.51,"['S1113184001252303930', 'S1113184001262303930']",4900.0,9.15,[]
77467,2021-02-09T16:49:07.000,23.46,20.2,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,56,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1165.0,260.0,2021-02-09 19:49:07.0,91.31,52.48,"['S1113184001232303930', 'S1113184001242303930']",4900.0,9.17,[]
77468,2021-02-09T16:48:27.000,23.46,19.9,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,55,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.45,290.0,281.0,90.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.55,0.0,0.0,1715,1165.0,260.0,2021-02-09 19:48:27.0,90.97,52.51,"['S1113184001222303930', 'S1113184001212303930']",4900.0,9.17,[]
77469,2021-02-09T16:51:45.000,23.46,20.2,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,289.0,0.0,0.0,59,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.45,290.0,281.0,31.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:51:45.0,91.1,52.51,"['S1113184001292303930', 'S1113184001302303930']",4900.0,9.12,[]
77470,2021-02-09T16:52:35.000,23.46,19.9,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,60,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.45,290.0,281.0,67.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1164.0,260.0,2021-02-09 19:52:35.0,91.22,52.49,"['S1113184001312303930', 'S1113184001322303930']",4900.0,9.13,[]
77471,2021-02-09T16:50:53.000,23.46,20.0,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,293.0,0.0,0.0,58,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,31.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1164.0,260.0,2021-02-09 19:50:53.0,91.22,52.48,"['S1113184001272303930', 'S1113184001282303930']",4900.0,9.18,[]
77472,2021-02-09T16:54:23.000,23.46,20.2,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,293.0,0.0,0.0,62,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.44,290.0,281.0,29.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1161.0,260.0,2021-02-09 19:54:23.0,91.01,52.5,"['S1113184001362303930', 'S1113184001352303930']",4900.0,9.16,[]
77473,2021-02-09T16:53:38.000,23.46,19.8,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,293.0,0.0,0.0,61,0.0,0A000,0.0,0.0,0.0,0.0,24.7,0.0,13.0,3.45,290.0,281.0,90.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.63,0.0,0.0,1715,1161.0,260.0,2021-02-09 19:53:38.0,91.1,52.47,"['S1113184001332303930', 'S1113184001342303930']",4900.0,9.16,[]
77474,2021-02-09T16:55:12.000,23.46,20.1,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,291.0,0.0,0.0,63,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.44,290.0,281.0,70.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:55:12.0,91.18,52.49,"['S1113184001372303930', 'S1113184001382303930']",4900.0,9.14,[]
77475,2021-02-09T16:57:00.000,23.47,20.1,290.0,92.0,290.0,111.5,289.0,289.0,21.0,0.0,0.0,0.0,40.0,289.0,0.0,0.0,65,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:57:00.0,91.18,52.52,"['S1113184001412303930', 'S1113184001422303930']",4900.0,9.17,[]
77476,2021-02-09T16:56:06.000,23.46,19.9,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,292.0,0.0,0.0,64,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.44,290.0,281.0,78.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:56:06.0,91.05,52.5,"['S1113184001392303930', 'S1113184001402303930']",4900.0,9.17,[]
77477,2021-02-09T16:57:52.000,23.45,19.6,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,292.0,0.0,0.0,66,0.0,0A000,0.0,0.0,0.0,0.0,24.6,0.0,13.0,3.45,290.0,281.0,43.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1163.0,260.0,2021-02-09 19:57:52.0,91.18,52.5,"['S1113184001432303930', 'S1113184001442303930']",4900.0,9.15,[]
77478,2021-02-09T16:58:46.000,23.46,19.8,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,292.0,0.0,0.0,67,0.0,0A000,0.0,0.0,0.0,0.0,24.7,0.0,13.0,3.45,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.59,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:58:46.0,91.05,52.51,"['S1113184001452303930', 'S1113184001462303930']",4900.0,9.21,[]
77479,2021-02-09T16:59:36.000,23.47,20.3,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,288.0,0.0,0.0,68,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.45,290.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.76,0.0,0.0,1715,1162.0,260.0,2021-02-09 19:59:36.0,91.1,52.51,"['S1113184001472303930', 'S1113184001482303930']",4900.0,9.18,[]
77480,2021-02-09T17:00:31.000,23.46,19.8,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,291.0,0.0,0.0,69,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.45,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.63,0.0,0.0,1715,1162.0,260.0,2021-02-09 20:00:31.0,91.05,52.48,"['S1113184001492303930', 'S1113184001502303930']",4900.0,9.11,[]
77481,2021-02-09T17:01:25.000,23.46,20.1,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,41.0,289.0,0.0,0.0,70,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.45,290.0,281.0,136.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.84,0.0,0.0,1715,1164.0,260.0,2021-02-09 20:01:25.0,91.27,52.51,"['S1113184001512303930', 'S1113184001522303930']",4900.0,9.2,[]
77482,2021-02-09T17:02:15.000,23.46,20.2,290.0,92.0,290.0,111.5,289.0,289.0,21.6,0.0,0.0,0.0,41.0,289.0,0.0,0.0,71,0.0,0A000,0.0,0.0,0.0,0.0,25.1,0.0,13.0,3.45,290.0,281.0,40.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1163.0,260.0,2021-02-09 20:02:15.0,91.18,52.51,"['S1113184001532303930', 'S1113184001542303930']",4900.0,9.11,[]
77483,2021-02-09T17:03:08.000,23.46,20.0,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,291.0,0.0,0.0,72,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.46,290.0,281.0,41.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.76,0.0,0.0,1715,1162.0,260.0,2021-02-09 20:03:08.0,91.05,52.51,"['S1113184001562303930', 'S1113184001552303930']",4900.0,9.16,[]
77484,2021-02-09T17:05:42.000,23.45,19.8,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,288.0,0.0,0.0,75,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.46,290.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1164.0,260.0,2021-02-09 20:05:42.0,91.22,52.49,"['S1113184001622303930', 'S1113184001612303930']",4900.0,9.12,[]
77485,2021-02-09T17:04:01.000,23.46,20.2,290.0,92.0,290.0,111.5,289.0,289.0,21.0,0.0,0.0,0.0,41.0,292.0,0.0,0.0,73,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.46,290.0,281.0,44.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.76,0.0,0.0,1715,1163.0,260.0,2021-02-09 20:04:01.0,91.18,52.52,"['S1113184001572303930', 'S1113184001582303930']",4900.0,9.18,[]
77486,2021-02-09T17:04:52.000,23.46,20.2,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,290.0,0.0,0.0,74,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.45,290.0,281.0,41.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1163.0,260.0,2021-02-09 20:04:52.0,91.18,52.49,"['S1113184001592303930', 'S1113184001602303930']",4900.0,9.15,[]
77487,2021-02-09T17:08:20.000,23.45,19.9,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,40.0,290.0,0.0,0.0,78,0.0,0A000,0.0,0.0,0.0,0.0,24.8,0.0,13.0,3.46,290.0,281.0,56.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1161.0,260.0,2021-02-09 20:08:20.0,91.05,52.5,"['S1113184001672303930', 'S1113184001682303930']",4900.0,9.13,[]
77488,2021-02-09T17:06:35.000,23.46,20.1,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,291.0,0.0,0.0,76,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.46,290.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.76,0.0,0.0,1715,1161.0,260.0,2021-02-09 20:06:35.0,91.01,52.52,"['S1113184001632303930', 'S1113184001642303930']",4900.0,9.18,[]
77489,2021-02-09T17:07:28.000,23.46,20.1,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,41.0,292.0,0.0,0.0,77,0.0,0A000,0.0,0.0,0.0,0.0,25.0,0.0,13.0,3.46,290.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.8,0.0,0.0,1715,1164.0,260.0,2021-02-09 20:07:28.0,91.22,52.5,"['S1113184001652303930', 'S1113184001662303930']",4900.0,9.12,[]
77490,2021-02-09T17:11:02.000,23.46,20.2,290.0,92.0,290.0,111.5,289.0,289.0,21.0,0.0,0.0,0.0,40.0,292.0,0.0,0.0,81,0.0,0A000,0.0,0.0,0.0,0.0,25.1,0.0,13.0,3.45,290.0,281.0,41.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1162.0,260.0,2021-02-09 20:11:02.0,91.1,52.51,"['S1113184001742303930', 'S1113184001732303930']",4900.0,9.14,[]
77491,2021-02-09T17:10:08.000,23.46,20.0,290.0,92.0,290.0,111.4,289.0,289.0,20.5,0.0,0.0,0.0,39.0,290.0,0.0,0.0,80,0.0,0A000,0.0,0.0,0.0,0.0,24.9,0.0,13.0,3.45,290.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.76,0.0,0.0,1715,1163.0,260.0,2021-02-09 20:10:08.0,91.22,52.5,"['S1113184001712303930', 'S1113184001722303930']",4900.0,9.09,[]
77492,2021-02-09T17:09:14.000,23.46,20.4,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,288.0,0.0,0.0,79,0.0,0A000,0.0,0.0,0.0,0.0,25.2,0.0,13.0,3.46,290.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1162.0,260.0,2021-02-09 20:09:14.0,91.05,52.51,"['S1113184001692303930', 'S1113184001702303930']",4900.0,9.13,[]
77493,2021-02-09T17:11:53.000,23.46,20.2,290.0,92.0,290.0,111.5,289.0,289.0,20.5,0.0,0.0,0.0,40.0,289.0,0.0,0.0,82,0.0,0A000,0.0,0.0,0.0,0.0,25.1,0.0,13.0,3.45,290.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.8,0.0,0.0,1715,1161.0,260.0,2021-02-09 20:11:53.0,91.01,52.5,"['S1113184001752303930', 'S1113184001762303930']",4900.0,9.08,[]
77494,2021-02-09T17:12:47.000,23.46,19.8,290.0,92.0,290.0,111.4,289.0,289.0,21.0,0.0,0.0,0.0,40.0,293.0,0.0,0.0,83,0.0,0A000,0.0,0.0,0.0,0.0,24.7,0.0,13.0,3.45,290.0,281.0,45.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.8,0.0,0.0,1715,1163.0,260.0,2021-02-09 20:12:47.0,91.18,52.51,"['S1113184001782303930', 'S1113184001772303930']",4900.0,9.13,[]
